17:49,0,0,0,28.81
17:50,7.02,15.21,0,28.87
17:50,7.01,15.2,0,28.9
17:51,7,15.16,0,28.76
17:51,7,15.21,0,28.84
17:54,0,0,0,-4.18
17:55,7.06,15.46,0,28.19
17:55,7.02,15.56,0,28.28
17:56,7.01,15.47,0,28.62
17:56,6.04,15.49,0,28.38
17:57,6.79,15.43,0,28.29
17:57,6.92,15.46,0,28.36
17:58,6.96,15.46,0,28.39
17:58,6.98,15.47,0,28.44
17:59,6.99,15.47,0,28.47
17:59,6.99,15.47,0,28.71
18:00,7,15.48,0,28.72
18:00,7,15.48,0,28.57
18:01,7,15.51,0,28.7
18:01,7,15.47,0,28.89
18:02,7,15.5,0,28.81
18:02,7,15.54,0,28.82
18:03,7,15.56,0,28.87
18:03,7,15.58,0,28.71
18:04,7,15.52,0,28.7
18:04,7,15.57,0,28.73
18:05,7,15.61,0,28.67
18:05,7,15.59,0,28.68
18:06,7,15.55,0,28.69
18:06,7,15.56,0,28.72
18:07,7,15.59,0,28.63
18:07,7,15.59,0,28.7
18:08,7,15.57,0,28.65
18:08,7,15.58,0,28.67
18:09,7,15.6,0,28.67
18:09,7,15.6,0,28.7
18:10,7,15.55,0,28.7
18:10,7,15.57,0,28.69
18:11,7,15.6,0,28.72
18:11,7,15.6,0,28.68
18:12,7,15.57,0,28.69
18:12,7,15.66,0,28.7
18:13,7,15.65,0,28.7
18:13,7,15.72,0,28.66
18:14,7,15.7,0,28.66
18:14,7,15.68,0,28.66
18:15,7,15.66,0,28.64
18:15,7,15.68,0,28.62
18:16,7,15.69,0,28.7
18:16,7,15.62,0,28.67
18:17,7,15.62,0,28.65
18:17,7,15.7,0,28.61
18:18,7,15.69,0,28.66
18:18,7,15.71,0,28.67
18:19,7,15.71,0,28.72
18:19,7,15.72,0,28.66
18:20,7,15.66,0,28.68
18:20,7,15.69,0,28.63
18:21,7,15.69,0,28.59
18:21,7,15.68,0,28.59
18:22,7,15.69,0,28.61
18:22,7,15.7,0,28.57
18:23,7,15.71,0,28.57
18:23,7,15.7,0,28.56
18:24,7,15.71,0,28.58
18:24,7,15.73,0,28.57
18:25,7,15.74,0,28.57
18:25,7,15.71,0,28.54
18:26,7.01,15.79,0,28.58
18:26,7,15.75,0,28.56
18:27,7.01,15.75,0,28.59
18:27,7,15.73,0,28.49
18:28,7,15.73,0,28.55
18:28,7,15.76,0,28.54
18:29,7.01,15.74,0,28.48
18:29,7,15.74,0,28.61
18:30,7,15.73,0,28.51
18:30,7,15.73,0,28.52
18:31,7,15.73,0,28.56
18:31,7,15.76,0,28.49
18:32,7,15.68,0,28.52
18:32,7,15.71,0,28.51
18:33,7,15.76,0,28.55
18:33,7,15.73,0,28.49
18:34,7,15.73,0,28.43
18:34,7,15.76,0,28.44
18:35,7,15.76,0,28.41
18:35,7,15.79,0,28.44
18:36,7,15.75,0,28.41
18:36,7,15.78,0,28.37
18:37,7,15.76,0,28.38
18:37,7,15.8,0,28.34
18:38,7,15.75,0,28.33
18:38,7,15.78,0,28.32
18:39,7,15.74,0,28.32
18:39,7.01,15.77,0,28.57
18:40,7.01,15.76,0,28.48
18:40,7.01,15.78,0,28.31
18:41,0,0,0,28.38
18:42,7.01,15.85,0,28.35
18:42,7,15.85,0,28.35
18:42,7,15.85,0,28.36
18:43,7,15.86,0,28.36
